DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/S2214-109X(20)30128-5,Feasibility of controlling COVID-19 – Authors' reply,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20301285,Rosalind M Eggo and Joel Hellewell and Sebastian Funk,2020-03-27,2020-03-30,2020-04-30,4 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2214-109X(20)30217-5,On the fallibility of simulation models in informing pandemic responses – Authors' reply,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20302175,Joel Hellewell and Sebastian Funk and Rosalind M Eggo,2020-04-21,2020-04-22,2020-04-30,2 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2214-109X(20)30281-3,"The colliding epidemics of COVID-19, Ebola, and measles in the Democratic Republic of the Congo",The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20302813,Jean B Nachega and Placide Mbala-Kingebeni and John Otshudiema and Alimuddin Zumla and Jean-Jacques Muyembe Tam-Fum,2020-06-09,2020-06-12,2020-06-23,4 days 00:00:00.000000000,"{'United Kingdom', 'United States', 'Congo'}"
https://doi.org/10.1016/S2214-109X(20)30342-9,Unintended pregnancy and abortion: what does it tell us about reproductive health and autonomy?,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20303429,Vladimíra Kantorová,,,2030-12-12,,
https://doi.org/10.1016/S2214-109X(20)30276-X,COVID-19: rethinking risk,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X2030276X,Nina Schwalbe and Susanna Lehtimaki and Juan Pablo Gutiérrez,2020-04-16,2020-04-03,2020-04-03,,{'United States'}
https://doi.org/10.1016/S2214-109X(20)30124-8,COVID-19: the current situation in Afghanistan,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20301248,Jaffer Shah and Sedighe Karimzadeh and Tareq Mohammed Ali Al-Ahdal and Sayed Hamid Mousavi and Shafi Ullah Zahid and Nguyen Tien Huy,2020-03-26,2020-03-27,2020-04-02,2 days 00:00:00.000000000,"{'Afghanistan', 'United States', 'Japan', 'Jordan', 'Iran, Islamic Republic of'}"
https://doi.org/10.1016/S2214-109X(20)30289-8,EU guidance impedes humanitarian action to prevent COVID-19 in Syria,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20302898,Hamid Yahiya Hussain and Kasturi Sen,2020-06-15,2020-06-17,2020-07-02,3 days 00:00:00.000000000,"{'Iraq', 'United Kingdom'}"
https://doi.org/10.1016/S2214-109X(20)30213-8,Use of the Demographic and Health Survey framework as a population surveillance strategy for COVID-19,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20302138,S V Subramanian and K S James,2020-04-21,2020-04-22,2020-04-29,2 days 00:00:00.000000000,"{'United States', 'India'}"
https://doi.org/10.1016/S2214-109X(20)30116-9,Considering inequalities in the school closure response to COVID-19,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20301169,Richard Armitage and Laura B Nellums,2020-03-16,2020-03-18,2020-03-26,3 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2214-109X(20)30120-0,Time to spatialise epidemiology in China,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20301200,Peng Jia and Shujuan Yang,2020-03-16,2020-03-23,2020-03-23,8 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/S2214-109X(20)30285-0,Ethnic and regional variations in hospital mortality from COVID-19 in Brazil: a cross-sectional observational study,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20302850,Pedro Baqui and Ioana Bica and Valerio Marra and Ari Ercole and Mihaela van der Schaar,2020-05-19,2020-06-16,2020-07-02,29 days 00:00:00.000000000,"{'Brazil', 'United Kingdom', 'United States'}"
https://doi.org/10.1016/S2214-109X(20)30233-3,COVID-19 response in the Middle East and north Africa: challenges and paths forward,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20302333,Mohammad Karamouzian and Navid Madani,2020-04-29,2020-05-01,2020-05-14,3 days 00:00:00.000000000,"{'Iran, Islamic Republic of', 'United States'}"
https://doi.org/10.1016/S2214-109X(20)30253-9,Decolonising COVID-19: delaying external debt repayments,The Lancet Global Health,article,http://www.sciencedirect.com/science/article/pii/S2214109X20302539,Mishal Khan and Sarah Shanks,2020-04-29,2020-05-07,2020-06-01,9 days 00:00:00.000000000,"{'United Kingdom', 'Pakistan'}"
