DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/S1473-3099(16)30077-9,Early initiation of antiretroviral therapy: debate over?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300779,Luis F Lopez-Cortes and Alicia Gutierrez-Valencia and Omar J Ben-Marzouk-Hidalgo,2030-12-12,2030-12-12,2030-12-12,,{'United Kingdom'}
https://doi.org/10.1016/S1473-3099(16)30271-7,Further evidence to support the individualised treatment of gonorrhoea with ciprofloxacin,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302717,Ella Trembizki and Rebecca Guy and Basil Donovan and John M Kaldor and Monica M Lahra and David M Whiley,2016-07-06,2016-07-18,2016-07-18,13 days 00:00:00.000000000,{'Australia'}
https://doi.org/10.1016/S1473-3099(16)30049-4,Improving helminth treatment access: costs and opportunities,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300494,Nathan C Lo and Jason R Andrews and Isaac I Bogoch,2016-04-02,2016-04-06,2016-04-06,5 days 00:00:00.000000000,"{'United States', 'Canada'}"
https://doi.org/10.1016/S1473-3099(16)30348-6,The endless fight against malaria,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303486,Mark Harrison,,,2030-12-12,,
https://doi.org/10.1016/S1473-3099(16)30278-X,Microbes on the path to victory?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330991630278X,Edward J Feil,,,2030-12-12,,
https://doi.org/10.1016/S1473-3099(16)30231-6,Tribendimidine: great expectations,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302316,Robert Bergquist,2016-07-05,2016-07-05,2016-07-26,1 days 00:00:00.000000000,{'Sweden'}
https://doi.org/10.1016/S1473-3099(16)30324-3,Low risk of a sexually-transmitted Zika virus outbreak,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303243,Laith Yakob and Adam Kucharski and Stephane Hue and W John Edmunds,2018-02-16,2018-06-14,2018-07-24,119 days 00:00:00.000000000,"{'United States', 'Switzerland'}"
https://doi.org/10.1016/S1473-3099(16)30080-9,Dogs and Guinea worm eradication,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300809,M Teresa Galán-Puchades,2020-03-26,2020-06-25,2020-07-02,92 days 00:00:00.000000000,"{'United States', 'Ethiopia', 'United Kingdom'}"
https://doi.org/10.1016/S1473-3099(16)30151-7,Antibiotic resistance in acne – Authors' reply,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301517,Timothy Rutland Walsh and John Efthimiou,2016-05-27,2016-05-27,2016-05-27,1 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S1473-3099(16)30078-0,Global leadership against antimicrobial resistance ought to include developing countries,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300780,Shristi Raut and Bipin Adhikari,2016-04-01,2016-04-29,2016-04-29,29 days 00:00:00.000000000,"{'Thailand', 'Nepal'}"
https://doi.org/10.1016/S1473-3099(16)30147-5,Sertraline-induced increase in VEGF brain levels and its activity in cryptococcal meningitis,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301475,Pierre Loulergue and Olivier Mir and Pierre Rocheteau and Fabrice Chrétien and Raphaël Gaillard,2016-03-28,2016-05-24,2016-05-24,58 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S1473-3099(16)30199-2,Engaging health-care workers to reduce tuberculosis transmission,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301992,Ruvandhi R Nathavitharana and Jurgens Peters and Philip Lederer and Arne von Delft and Jason E Farley and Madhukar Pai and Ernesto Jaramillo and Mario Raviglione and Edward Nardell,2016-03-29,2016-06-15,2016-06-15,79 days 00:00:00.000000000,"{'South Africa', 'Switzerland', 'United States', 'United Kingdom', 'unknown', 'Canada'}"
https://doi.org/10.1016/S1473-3099(16)30158-X,The detective with the elephant,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330991630158X,Marco De Ambrogi,2030-12-12,2030-12-12,2030-12-12,,{'Denmark'}
https://doi.org/10.1016/S1473-3099(16)30066-4,From Escherich to the Escherichia coli genome,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300664,Guillaume Méric and Matthew D Hitchings and Ben Pascoe and Samuel K Sheppard,2017-11-22,2018-01-05,2018-01-31,45 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S1473-3099(16)30260-2,"Yellow fever vaccination coverage heterogeneities in Luanda province, Angola",The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302602,Maimuna S Majumder and Colleen M Nguyen and Sumiko R Mekaru and John S Brownstein,2016-05-05,2016-07-12,2016-07-12,69 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S1473-3099(16)30341-3,Time for global political action on antimicrobial resistance,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303413, The Lancet Infectious Diseases,2019-10-02,2020-04-03,2020-04-28,185 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/S1473-3099(16)30313-9,Getting bang for buck in the latent tuberculosis care cascade,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303139,Keertan Dheda,2016-07-25,2016-07-25,2016-08-10,1 days 00:00:00.000000000,{'South Africa'}
https://doi.org/10.1016/S1473-3099(16)30163-3,A long road to a preventative for toxic shock syndrome,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301633,Marnie L Peterson,2030-12-12,2019-08-21,2019-08-30,,"{'United Kingdom', 'Denmark'}"
https://doi.org/10.1016/S1473-3099(16)30337-1,Should testing of donors be restricted to active Zika virus areas?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303371,Didier Musso and David Baud and David O Freedman,2016-08-04,2016-08-11,2016-09-19,8 days 00:00:00.000000000,"{'French Polynesia', 'United States', 'Switzerland'}"
https://doi.org/10.1016/S1473-3099(16)30159-1,Sanatoriums and climate,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301591,John F Murray,2030-12-12,2030-12-12,2030-12-12,,set()
https://doi.org/10.1016/S1473-3099(16)30261-4,Influenza vaccine for international mass gatherings,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302614,Philippe Gautret and Robert Steffen,2020-04-12,2020-06-30,2020-07-06,80 days 00:00:00.000000000,"{'New Zealand', 'Taiwan, Province of China'}"
https://doi.org/10.1016/S1473-3099(16)30083-4,Clinical management of pregnant women exposed to Zika virus,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300834,Manon Vouga and Didier Musso and Alice Panchaud and David Baud,2020-01-15,2020-01-21,2020-04-29,7 days 00:00:00.000000000,"{'United States', 'Ireland'}"
https://doi.org/10.1016/S1473-3099(16)30152-9,A non-steroidal anti-inflammatory drug to treat eumycetoma,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301529,Bertrand Dupont,2016-01-31,2016-05-26,2016-05-26,117 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S1473-3099(16)30079-2,Congenital Zika syndrome in Brazil,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300792,Regina Célia de Souza Campos Fernandes and Thais Louvain de Souza and Enrique Medina-Acosta,2020-01-21,2020-06-03,2020-07-29,135 days 00:00:00.000000000,{'Brazil'}
https://doi.org/10.1016/S1473-3099(16)30221-3,Viral meningitis: epidemiology and diagnosis,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302213,Heli Harvala and Peter Simmonds,2030-12-12,2030-12-12,2030-12-12,,{'United States'}
https://doi.org/10.1016/S1473-3099(16)30273-0,Despite successful vaccines Neisseria meningitidis strikes again,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302730,Susanne Jacobsson,2016-07-20,2016-07-20,2016-08-23,1 days 00:00:00.000000000,{'Sweden'}
https://doi.org/10.1016/S1473-3099(16)30124-4,Equitable control of schistosomiasis and helminthiasis,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301244,Louis Niessen and Russell Stothard,2019-03-19,2019-08-04,2019-09-04,139 days 00:00:00.000000000,"{'Uganda', 'United Kingdom'}"
https://doi.org/10.1016/S1473-3099(16)30164-5,A model of tuberculosis drug resistance highlights the burden in children,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301645,Philip A Eckhoff,,,2030-12-12,,
https://doi.org/10.1016/S1473-3099(16)30286-9,The people who couldn't be touched,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302869,Alexandra York,,,2030-12-12,,
https://doi.org/10.1016/S1473-3099(16)30084-6,Antibiotic prophylaxis of endocarditis,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300846,Matthieu Million and Dominique Grisoli and Karolina Griffiths and Didier Raoult,2030-12-12,2030-12-12,2030-12-12,,{'Malaysia'}
https://doi.org/10.1016/S1473-3099(16)30262-6,Over-the-counter drug distribution and tuberculosis control in India,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302626,Rajpal S Kashyap and Aliabbas A Husain,2016-07-12,2016-07-12,2016-08-25,1 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/S1473-3099(16)30210-9,Procalcitonin to guide antibiotic stewardship in intensive care – Authors'reply,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302109,Evelien de Jong and Jos A van Oers and Albertus Beishuizen and Armand R Girbes and Maarten W Nijsten and Dylan W de Lange,2016-06-19,2016-06-21,2016-06-21,3 days 00:00:00.000000000,{'Netherlands'}
https://doi.org/10.1016/S1473-3099(16)30192-X,The VITAL study: case control studies are hypothesis-generating – Authors' reply,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330991630192X,Oliver A Cornely and Rochelle M Maher and Francisco M Marty and Misun Lee and J Janne Vehreschild and Maria J G T Vehreschild,2016-06-14,2016-06-15,2016-06-15,2 days 00:00:00.000000000,"{'United States', 'Germany'}"
https://doi.org/10.1016/S1473-3099(16)30331-0,Rickettsia felis: the next mosquito-borne outbreak?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303310,Philippe Parola and Didier Musso and Didier Raoult,2016-07-18,2016-08-17,2016-09-19,31 days 00:00:00.000000000,"{'French Polynesia', 'France'}"
https://doi.org/10.1016/S1473-3099(16)30258-4,Economic value of procalcitonin guidance,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302584,Lotte Steuten and Gertjan Mantjes,2016-05-03,2016-07-13,2016-07-13,72 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S1473-3099(16)30206-7,"Better data, more tailored tuberculosis therapies",The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302067,Giovanni Sotgiu and Giovanni Battista Migliori,2016-06-20,2016-06-21,2016-07-07,2 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/S1473-3099(16)30125-6,Artesunate–mefloquine: a malaria treatment for African children?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301256,Alice C Eziefula,2018-05-03,2019-03-29,2019-04-18,331 days 00:00:00.000000000,"{'Switzerland', 'Kenya'}"
https://doi.org/10.1016/S1473-3099(16)30153-0,Zika virus in semen of a patient returning from a non-epidemic area,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301530,Jean Michel Mansuy and Christophe Pasquier and Myriam Daudin and Sabine Chapuy-Regaud and Nathalie Moinard and Christine Chevreau and Jacques Izopet and Catherine Mengelle and Louis Bujan,2016-05-20,2016-05-26,2016-05-26,7 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S1473-3099(16)30149-9,Mycobacterium tuberculosis and prosthetic joint infection,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301499,Piseth Seng and Estelle Honnorat and Vincent Loffeier and Michel Drancourt and Andreas Stein,2019-09-29,2019-11-30,2019-12-02,63 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S1473-3099(16)30222-5,Reducing unnecessary antibiotic exposure in preterm neonates: an achievable goal,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302225,Paolo Manzoni and Alberto Dall'Agnola,2016-06-30,2016-07-01,2016-07-22,2 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/S1473-3099(16)30193-1,Zika virus in the female genital tract,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301931,Nadia Prisant and Louis Bujan and Hélène Benichou and Pierre-Humbert Hayot and Lynda Pavili and Sylvia Lurel and Cecile Herrmann and Eustase Janky and Guillaume Joguet,2019-12-06,2020-02-03,2020-03-02,60 days 00:00:00.000000000,{'Brazil'}
https://doi.org/10.1016/S1473-3099(16)30068-8,Extensively drug-resistant tuberculosis in long-term travellers,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300688,Helmut J F Salzer and Elena Terhalle and Christoph Lange,2016-01-11,2016-04-21,2016-04-21,102 days 00:00:00.000000000,"{'Namibia', 'Germany'}"
https://doi.org/10.1016/S1473-3099(16)30218-3,Migration and health,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302183, The Lancet Infectious Diseases,2020-01-21,2020-07-09,2020-07-14,171 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/S1473-3099(16)30137-2,Tenofovir resistance and first-line antiretroviral therapy,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301372,Nathan Ford and Marco Vitoria and Meg Doherty and Silvia Bertagnolio,2020-01-28,2020-07-14,2020-07-22,169 days 00:00:00.000000000,{'South Africa'}
https://doi.org/10.1016/S1473-3099(16)30263-8,Strategies of hospital antimicrobial stewardship associated with different health outcomes,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302638,Lucas Miyake Okumura and Bruno Salgado Riveros and Monica Maria Gomes da Silva and Izelandia Veroneze,2030-12-12,2030-12-12,2019-09-04,,"{'United States', 'unknown'}"
https://doi.org/10.1016/S1473-3099(16)30194-3,Ceftazidime-avibactam in ceftazidime-resistant infections,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301943,Shristi Raut and Bipin Adhikari,2018-12-19,2019-03-17,2019-05-24,89 days 00:00:00.000000000,"{'United States', 'unknown'}"
https://doi.org/10.1016/S1473-3099(16)30142-6,Mycobacterium tuberculosis and prosthetic joint infection,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301426,Parham Sendi and Andrew Brent,2019-09-29,2019-11-30,2019-12-02,63 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S1473-3099(16)30072-X,Global maternal group B streptococcus colonisation,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330991630072X,Kirsty Le Doare,2019-02-14,2019-07-02,2019-07-11,139 days 00:00:00.000000000,"{'South Africa', 'Bangladesh', 'Switzerland', 'United States', 'United Kingdom', 'Kenya', 'Spain'}"
https://doi.org/10.1016/S1473-3099(16)30154-2,The VITAL study: case control studies are hypothesis-generating,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301542,Brad Spellberg and Eric Brass,2016-06-14,2016-06-15,2016-06-15,2 days 00:00:00.000000000,"{'United States', 'Germany'}"
https://doi.org/10.1016/S1473-3099(16)30332-2,Zika virus and global health security,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303322,Lawrence O Gostin and James G Hodge,2019-02-13,2020-06-23,2020-07-21,497 days 00:00:00.000000000,"{'United States', 'Canada', 'Switzerland'}"
https://doi.org/10.1016/S1473-3099(16)30207-9,A new perspective on the application of mosquito repellents,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302079,Sarah Jane Moore,2016-06-21,2016-06-21,2016-06-29,1 days 00:00:00.000000000,"{'Tanzania, United Republic of'}"
https://doi.org/10.1016/S1473-3099(16)30223-7,Whole-genome sequencing—new tools for gonorrhoea control,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302237,Vanessa G Allen and Roberto G Melano,2016-07-01,2016-07-01,2016-07-12,1 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/S1473-3099(16)30211-0,Web of lives,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302110,Rhiannon Howe,2019-08-07,2019-11-27,2020-07-29,113 days 00:00:00.000000000,{'Australia'}
https://doi.org/10.1016/S1473-3099(16)30316-4,Zika virus: who's next?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303164,Abraham Goorhuis and Martin P Grobusch,2017-02-21,2017-05-09,2017-05-24,78 days 00:00:00.000000000,{'Austria'}
https://doi.org/10.1016/S1473-3099(16)30114-1,Abdominal aortitis and aneurysm impending rupture during pneumococcal meningitis,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301141,Davide Mangioni and Giulia Bonera and Stefano Bonardelli and Francesco Castelli and Roberto Stellini,2015-08-18,2016-05-09,2016-05-09,266 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/S1473-3099(16)30195-5,Global burden of cutaneous leishmaniasis,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301955,Richard Reithinger,2019-07-25,2019-12-05,2019-12-05,134 days 00:00:00.000000000,"{'Colombia', 'Netherlands', 'Germany'}"
https://doi.org/10.1016/S1473-3099(16)30143-8,Former first-line antibiotics for treatment of enteric fever,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301438,Puneet Kumar Gupta and Jyoti Gupta,2016-04-23,2016-05-24,2016-05-24,32 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/S1473-3099(16)30130-X,Early initiation of antiretroviral therapy: debate over? – Authors' reply,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330991630130X,Kevin M De Cock and Wafaa M El-Sadr,2016-05-16,2016-05-17,2016-05-17,2 days 00:00:00.000000000,"{'United States', 'Kenya'}"
https://doi.org/10.1016/S1473-3099(16)30090-1,What do we actually know about leprosy worldwide?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300901,Claudio Guedes Salgado and Josafá Gonçalves Barreto and Moisés Batista da Silva and Marco Andrey Cipriani Frade and John Stewart Spencer,2016-04-03,2016-05-05,2016-05-05,33 days 00:00:00.000000000,"{'United States', 'Brazil'}"
https://doi.org/10.1016/S1473-3099(16)30131-1,How can we improve outcomes of chlamydia control programmes?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301311,Julius Schachter and Joan M Chow,2016-05-15,2016-05-17,2016-06-08,3 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S1473-3099(16)30058-5,Steroid use and clinical sequelae in two survivors of EVD,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300585,Emanuele Nicastri and Nicola Petrosillo and Francesco Vairo and Antonino Di Caro and Giuseppe Ippolito,2016-01-12,2016-04-14,2016-04-14,94 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/S1473-3099(16)30321-8,Sertraline for HIV-associated cryptococcal meningitis,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303218,Anette Veringa and Kim C M van der Elst and Jeremy N Day and Guy E Thwaites and Jan-Willem C Alffenaar,2019-04-15,2019-09-25,2019-10-04,164 days 00:00:00.000000000,"{'United States', 'Uganda'}"
https://doi.org/10.1016/S1473-3099(16)30155-4,Procalcitonin to guide antibiotic stewardship in intensive care,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301554,Vincenzo De Santis and Alberto Corona,2019-12-08,2020-02-17,2020-02-19,72 days 00:00:00.000000000,{'Canada'}
https://doi.org/10.1016/S1473-3099(16)30074-3,Diagnosis of Zika virus infection in pregnant women travelling to or residing in endemic areas,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300743,Emanuele Nicastri and Concetta Castilletti and Antonino Di Caro and Maria R Capobianchi and Giuseppe Ippolito,2030-12-12,2030-12-12,2030-12-12,,{'United States'}
https://doi.org/10.1016/S1473-3099(16)30167-0,SAGE committee advice on dengue vaccine,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301670,Tikki Pang,2016-04-20,2016-06-06,2016-06-06,48 days 00:00:00.000000000,{'Singapore'}
https://doi.org/10.1016/S1473-3099(16)30075-5,Tuberculosis transmission: sputum vs aerosols,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300755,Carlos Acuña-Villaorduña and Laura F White and Kevin P Fennelly and Edward C Jones-López,2030-12-12,2030-12-12,2030-12-12,,"{'Portugal', 'United Kingdom', 'unknown'}"
https://doi.org/10.1016/S1473-3099(16)30374-7,Continuing neglect of people who inject drugs,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303747,Keith Sabin,2016-08-29,2016-09-02,2016-09-20,5 days 00:00:00.000000000,{'Switzerland'}
https://doi.org/10.1016/S1473-3099(16)30086-X,Hold tight gently,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330991630086X,Barry D Adam,,,2030-12-12,,
https://doi.org/10.1016/S1473-3099(16)30196-7,Reconstruction of the hepatitis C virus epidemic in the USA,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301967,James J Goedert,2016-05-31,2016-06-14,2016-06-14,15 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S1473-3099(16)30264-X,The Middle East and hepatitis C virus infection: does it need special attention?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330991630264X,Seyed Moayed Alavian and Mohammad Saeid Rezaee-Zavareh,2016-07-05,2016-07-13,2016-07-13,9 days 00:00:00.000000000,"{'Iran, Islamic Republic of'}"
https://doi.org/10.1016/S1473-3099(16)30091-3,Treatment of visceral leishmaniasis: pitfalls and stewardship,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300913,Thomas P C Dorlo and Bart A Ostyn and Surendra Uranw and Jean-Claude Dujardin and Marleen Boelaert,2016-02-08,2016-05-03,2016-05-03,86 days 00:00:00.000000000,"{'Belgium', 'Nepal', 'Sweden'}"
https://doi.org/10.1016/S1473-3099(15)00169-3,Yellow fever: the consequences of neglect,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309915001693, The Lancet Infectious Diseases,2030-12-12,2030-12-12,2030-12-12,,set()
https://doi.org/10.1016/S1473-3099(16)30160-8,The vaccination debate: it's complicated,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301608,Heidi J Larson,,,2030-12-12,,
https://doi.org/10.1016/S1473-3099(16)30310-3,The Lancet Infectious Diseases HIV Prevention Resource Center,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303103,John McConnell,2018-05-09,2018-07-26,2018-10-18,79 days 00:00:00.000000000,"{'Malawi', 'South Africa', 'Uganda', 'Switzerland', 'France', 'Zambia', 'Cameroon', 'Nigeria', 'Brazil', 'United States', 'United Kingdom', 'Tanzania, United Republic of', 'Canada'}"
https://doi.org/10.1016/S1473-3099(16)30334-6,Tuberculosis: a private and public health and data mix,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916303346,Peter Byass,2019-11-18,2020-01-24,2020-02-28,68 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/S1473-3099(16)30168-2,The risks behind Dengvaxia recommendation,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301682,Maíra Aguiar and Nico Stollenwerk and Scott B Halstead,2016-05-07,2016-06-06,2016-06-06,31 days 00:00:00.000000000,"{'United States', 'Portugal', 'Brazil'}"
https://doi.org/10.1016/S1473-3099(16)30127-X,Reflecting on the final report of the O'Neill Review on Antimicrobial Resistance,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330991630127X,Laura J V Piddock,2016-05-17,2016-05-17,2016-05-18,1 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S1473-3099(16)30265-1,Ceftazidime-avibactam in ceftazidime-resistant infections,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302651,Yehuda Carmeli and Jon Armstrong and Paul Newell and Greg Stone and Angela Wardman,2018-12-19,2019-03-17,2019-05-24,89 days 00:00:00.000000000,"{'United States', 'unknown'}"
https://doi.org/10.1016/S1473-3099(16)30156-6,Procalcitonin to guide antibiotic stewardship in intensive care,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301566,Michelle M A Kip and Hendrik Koffijberg and Maarten J IJzerman and Ron Kusters,2019-12-08,2020-02-17,2020-02-19,72 days 00:00:00.000000000,{'Canada'}
https://doi.org/10.1016/S1473-3099(16)30277-8,Time to take sexually transmitted infections seriously,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302778, The Lancet Infectious Diseases,2030-12-12,2030-12-12,2030-12-12,,set()
https://doi.org/10.1016/S1473-3099(16)30059-7,"Motavizumab, RSV, and subsequent wheezing",The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916300597,Eric A F Simões,2016-09-19,2016-10-17,2016-11-15,29 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S1473-3099(16)30209-2,A malaria vaccine in children with HIV,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916302092,James G Beeson and Freya J I Fowkes,2030-12-12,2030-12-12,2020-04-02,,"{'Australia', 'China'}"
https://doi.org/10.1016/S1473-3099(16)30128-1,Antibiotic prophylaxis of endocarditis – Authors' reply,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916301281,John Chambers and Martin Thornhill and David Shanson and Bernard Prendergast,2030-12-12,2030-12-12,2017-10-16,,{'United Kingdom'}
https://doi.org/10.1016/S1473-3099(16)00086-4,World TB Day 2016—advancing global tuberculosis control efforts,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916000864,Alimuddin Zumla and Matthew Oliver and Virendra Sharma and Susan Masham and Nick Herbert,,,2030-12-12,,
https://doi.org/10.1016/S1473-3099(16)00131-6,BCG vaccination: a long-lasting protection against tuberculosis?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309916001316,Eduardo Hernández-Garduño,2030-12-12,2030-12-12,2030-12-12,,"{'South Africa', 'New Zealand', 'Andorra', 'Netherlands', 'Sao Tome and Principe', 'Germany', 'United States', 'Canada'}"
